日期,气温,气压,平均海平面大气压,气压趋势,湿度,风向,平均风速,最大阵风,天气情况,最低气温,最高气温,露点温度,降水时间,季节,AQI,质量等级,PM2.5,PM10,NO2,CO,SO2,O3_8h
2014-04-12,14.9625,757.6375,762.1625,-0.07500000000000007,37.875,7.375,1.75,7.176996091568956,2.5,8.221037453456962,19.13882263169794,-0.12499999999999997,10.716844751728473,春,131,轻度污染,100,136,75,1.4,25,136
2014-04-13,17.275,758.2875,762.775,0.03749999999999998,50.375,8.625,1.625,7.176996091568956,2.0,8.458537453456962,19.51382263169794,6.25,10.716844751728473,春,207,重度污染,157,190,71,1.3,25,194
2014-04-14,19.1125,757.575,762.025,-0.20000000000000018,58.375,7.5,2.25,7.176996091568956,3.25,8.796037453456961,19.851322631697943,10.3,10.716844751728473,春,279,重度污染,229,263,79,1.9,33,188
2014-04-15,17.6875,759.7125,764.1875,0.3624999999999999,43.875,8.0,2.5,7.176996091568956,5.5,9.196037453456961,20.07632263169794,4.4625,10.716844751728473,春,120,轻度污染,91,142,61,1.0,16,130
2014-04-16,17.425,755.7625,760.25,-1.199688524284863,27.5,9.875,1.5,7.176996091568956,7.0,8.933537453456962,19.663822631697943,-2.4125,10.716844751728473,春,82,良,51,113,68,0.7,12,80
2014-04-17,14.2875,755.25,759.775,0.5750000000000002,67.125,8.5,1.5,7.176996091568956,6.25,8.721037453456962,19.601322631697943,7.85,9.537633563796355,春,120,轻度污染,91,124,71,1.4,19,101
2014-04-18,15.525,760.2375,764.775,0.5375000000000001,66.375,9.375,1.625,7.176996091568956,4.5,8.846037453456962,19.063822631697942,8.7875,10.716844751728473,春,183,中度污染,138,124,65,1.5,17,115
2014-04-19,12.5625,761.0124999999999,765.6,-0.37500000000000006,55.125,7.875,1.875,7.176996091568956,5.625,8.871037453456962,19.45132263169794,3.4,10.127239157762414,春,83,良,61,84,65,0.8,15,87
2014-04-20,15.275,758.0125,762.5375,-0.2375,48.75,5.625,1.75,7.176996091568956,7.0,8.258537453456961,18.77632263169794,2.7625,10.716844751728473,春,81,良,60,80,54,0.6,7,99
2014-04-21,18.05,757.4375,761.9,-0.025000000000000078,36.75,7.625,1.875,7.176996091568956,5.25,8.371037453456962,19.63882263169794,0.5499999999999999,10.716844751728473,春,67,良,48,79,56,0.6,7,107
2014-04-22,19.7125,755.4625,759.875,-0.4000000000000001,41.75,6.25,3.375,7.176996091568956,6.5,8.458537453456962,20.001322631697942,4.225,10.716844751728473,春,86,良,58,101,54,0.6,9,143
2014-04-23,19.9125,753.2875,757.7125,0.04999999999999993,59.375,4.875,3.375,7.176996091568956,5.125,9.171037453456961,20.26382263169794,11.525,10.127239157762414,春,151,中度污染,116,147,41,0.9,21,145
2014-04-24,20.1,756.2375000000001,760.675,0.4,56.875,7.25,2.125,7.176996091568956,1.5,9.383537453456961,20.051322631697943,11.1375,10.716844751728473,春,151,中度污染,115,133,47,0.9,19,140
2014-04-25,20.1125,757.95,762.3875,0.2375,51.5,9.375,2.375,7.176996091568956,4.875,9.171037453456961,20.02632263169794,9.0125,10.716844751728473,春,171,中度污染,129,190,69,1.0,20,153
2014-04-26,15.6625,760.675,765.1875,0.25,60.875,10.375,2.5,7.176996091568956,8.0,8.733537453456961,20.163822631697943,7.1875,9.537633563796355,春,66,良,37,82,28,0.4,4,86
2014-04-27,17.7,760.8125,765.3375,0.06250000000000006,50.625,8.5,2.375,7.176996091568956,6.5,8.721037453456962,19.563822631697942,5.0375000000000005,10.716844751728473,春,73,良,51,93,48,0.6,6,127
2014-04-28,18.75,759.725,764.175,-0.5375,43.0,6.0,2.0,7.176996091568956,6.0,8.721037453456962,19.96382263169794,4.5375,10.716844751728473,春,84,良,61,98,49,0.7,8,141
2014-04-29,19.6375,755.325,759.75,-0.5,41.875,5.5,2.125,7.176996091568956,3.25,8.883537453456961,20.063822631697942,5.5625,10.716844751728473,春,118,轻度污染,89,143,68,0.9,17,175
2014-04-30,21.0375,752.25,756.6625,-0.26249999999999996,49.25,5.75,2.5,7.176996091568956,4.5,8.933537453456962,20.20132263169794,9.3125,10.716844751728473,春,136,轻度污染,103,158,67,1.0,19,200
2014-05-01,20.725,751.6375,756.0375,0.375,55.5,6.5,3.5,7.176996091568956,8.75,9.383537453456961,20.313822631697942,10.9,10.716844751728473,春,159,中度污染,121,186,41,0.8,19,161
2014-05-02,16.4375,757.5875,762.075,0.5374999999999999,29.125,8.25,3.375,10.382747068676718,7.625,8.996037453456962,20.27632263169794,-2.9875000000000003,10.127239157762414,春,48,优,23,46,21,0.3,3,95
2014-05-03,16.7375,755.2875,759.75,-0.03750000000000009,31.0,4.75,4.5,8.654871580122837,8.75,8.608537453456961,19.76382263169794,-2.125,10.716844751728473,春,89,良,38,127,43,0.4,6,93
2014-05-04,13.8,758.925,763.45,0.13749999999999996,18.375,7.375,4.25,11.485622557230597,7.0,8.533537453456962,19.88882263169794,-11.525,10.716844751728473,春,55,良,26,59,17,0.3,3,87
2014-05-05,14.7875,758.4625,763.0,-0.36250000000000004,22.625,6.625,2.5,7.176996091568956,6.25,8.183537453456962,19.15132263169794,-8.075,10.716844751728473,春,51,良,23,53,36,0.4,4,99
2014-05-06,16.075,751.6875,756.15,-1.0625000000000002,43.0,11.25,2.25,7.176996091568956,6.0,8.521037453456962,19.45132263169794,3.1625,10.716844751728473,春,99,良,74,124,61,0.9,27,117
2014-05-07,19.3875,750.5875,754.9875,0.8875000000000002,39.125,6.375,3.0,7.176996091568956,5.0,8.933537453456962,19.52632263169794,1.6875,10.287633563796355,春,85,良,63,102,45,0.9,12,103
2014-05-08,17.8,756.125,760.575,0.08750000000000002,51.0,7.875,2.375,7.176996091568956,5.75,8.671037453456961,20.126322631697942,6.35,10.716844751728473,春,99,良,74,107,46,1.0,16,157
2014-05-09,17.65,756.5500000000001,761.0,0.1375,46.0,13.5,3.625,7.176996091568956,5.5,9.383537453456961,19.76382263169794,5.7375,10.716844751728473,春,83,良,61,106,52,1.3,33,119
2014-05-10,16.9125,757.375,761.9,0.0625,50.25,11.5,2.5,7.176996091568956,9.375,9.133537453456961,19.488822631697943,6.1125,10.716844751728473,春,69,良,50,87,50,1.2,27,107
2014-05-11,11.7875,750.2,754.725,-1.3624999999999998,85.5,6.875,2.875,7.176996091568956,10.5,8.633537453456961,19.46382263169794,9.3625,8.358422375864237,春,46,优,24,20,29,0.8,3,92
2014-05-12,21.825,746.25,750.6125,-0.037499999999999895,48.125,5.875,3.625,7.176996091568956,5.875,8.546037453456961,18.676322631697943,8.275,10.877239157762414,春,77,良,34,68,44,0.6,7,132
2014-05-13,23.8875,745.9125,750.225,0.175,32.625,4.5,2.375,7.176996091568956,7.0,9.258537453456961,20.563822631697942,3.5125,10.716844751728473,春,87,良,52,124,57,0.7,10,109
2014-05-14,19.3125,749.6,754.0125,0.02499999999999991,21.875,5.5,3.375,7.176996091568956,7.0,9.571037453456961,20.738822631697943,-3.275,10.716844751728473,春,56,良,17,63,26,0.3,7,94
2014-05-15,21.425,745.7,750.025,-0.29999999999999993,32.625,8.875,2.125,7.176996091568956,7.0,8.646037453456962,19.738822631697943,2.8,10.716844751728473,春,115,轻度污染,59,181,61,0.5,7,107
2014-05-16,23.35,751.0,755.325,1.15,29.125,8.0,3.0,7.176996091568956,7.0,9.358537453456961,20.501322631697942,3.2,10.716844751728473,春,86,良,45,121,49,0.6,10,128
2014-05-17,22.3875,754.975,759.3625,-0.10000000000000009,33.75,8.25,2.375,7.176996091568956,7.0,9.333537453456962,20.563822631697942,5.0375000000000005,10.716844751728473,春,122,轻度污染,56,120,60,1.0,25,184
2014-05-18,23.775,751.75,756.1375,-0.4875,42.125,7.5,2.75,7.176996091568956,7.0,9.246037453456962,20.413822631697943,9.725,10.716844751728473,春,171,中度污染,77,142,56,0.9,23,236
2014-05-19,24.0125,748.825,753.1625,-0.29999999999999993,53.5,9.75,1.75,7.176996091568956,5.25,9.771037453456962,20.70132263169794,13.675,10.877239157762414,春,145,轻度污染,106,158,45,1.0,15,210
2014-05-20,25.85,748.825,753.1,0.26249999999999996,41.75,9.25,2.875,7.176996091568956,5.75,9.883537453456961,20.51382263169794,10.1,10.716844751728473,春,105,轻度污染,79,130,46,0.9,9,157
2014-05-21,24.925,749.55,753.85,-0.06250000000000011,48.625,11.25,2.0,7.176996091568956,2.5,9.608537453456961,20.91382263169794,13.075,10.716844751728473,春,169,中度污染,107,168,53,1.5,25,234
2014-05-22,27.2,750.425,754.7125,0.3375,47.5,7.125,3.0,7.176996091568956,5.5,9.821037453456961,20.851322631697943,13.275,10.716844751728473,春,180,中度污染,136,196,61,1.4,37,202
2014-05-23,28.45,753.05,757.3375,0.03750000000000003,39.25,7.625,3.0,7.176996091568956,5.5,10.221037453456962,21.238822631697943,12.875,10.716844751728473,春,140,轻度污染,81,156,55,0.8,20,204
2014-05-24,21.0125,751.55,755.925,0.012499999999999956,84.375,12.25,1.875,7.176996091568956,8.5,9.746037453456962,21.113822631697943,17.9375,9.537633563796355,春,101,轻度污染,76,80,46,1.0,6,143
2014-05-25,23.5375,750.475,754.8,-0.31250000000000006,45.5,8.625,2.25,7.176996091568956,5.5,9.758537453456961,19.287225864797648,6.65,10.716844751728473,春,88,良,65,114,29,0.7,2,95
2014-05-26,26.275,745.2125,749.4875,-0.9749999999999999,25.625,7.0,3.625,7.176996091568956,7.0,9.333537453456962,20.476322631697943,4.2125,10.716844751728473,春,76,良,22,77,55,0.4,5,131
2014-05-27,27.1375,742.9125,747.175,0.5249999999999999,22.125,4.0,3.375,9.632747068676718,7.5,9.658537453456962,21.151322631697944,2.4125,10.127239157762414,春,97,良,35,145,42,0.4,4,103
2014-05-28,28.75,746.05,750.3,-0.24999999999999983,25.75,4.875,2.875,7.176996091568956,7.0,9.371037453456962,20.938822631697942,5.1125,10.716844751728473,春,115,轻度污染,30,87,55,0.6,8,176
2014-05-29,31.6875,744.275,748.4625,0.3,25.5,7.125,2.0,7.176996091568956,7.0,9.946037453456961,21.488822631697943,8.025,10.716844751728473,春,119,轻度污染,42,115,60,0.7,10,181
2014-05-30,29.35,749.9875,754.225,0.6000000000000001,37.25,14.0,2.75,7.176996091568956,7.0,10.583537453456962,22.01382263169794,13.1125,10.716844751728473,春,205,重度污染,84,171,53,1.6,37,294
2014-05-31,27.5,751.1,755.4,0.175,49.125,11.25,2.125,8.904871580122837,3.25,10.171037453456961,21.22632263169794,15.4,10.716844751728473,春,195,中度污染,114,215,58,2.1,45,260
2014-06-01,24.45,751.9,756.2375000000001,0.21250000000000005,57.25,8.75,2.5,8.904871580122837,8.875,9.908537453456962,21.10132263169794,14.774999999999999,8.948027969830296,夏,164,中度污染,44,55,26,0.6,2,229
2014-06-02,22.25,754.0625,758.45,-0.21249999999999997,52.25,9.0,1.875,7.176996091568956,6.125,9.783537453456962,20.83882263169794,11.85,10.877239157762414,夏,93,良,26,43,26,0.4,2,152
2014-06-03,25.2875,751.4,755.7375,-0.16249999999999998,46.875,9.5,2.25,7.176996091568956,7.0,9.421037453456961,20.13882263169794,12.05,10.716844751728473,夏,117,轻度污染,33,61,41,0.6,13,179
2014-06-04,25.575,750.3125,754.6375,-0.25,49.375,7.75,1.625,7.176996091568956,6.125,9.846037453456962,20.82632263169794,13.8375,10.127239157762414,夏,123,轻度污染,53,89,45,0.8,9,185
2014-06-05,27.9875,748.8625,753.1625,-0.1999999999999999,46.5,5.0,1.875,7.176996091568956,6.0,9.946037453456961,20.601322631697943,14.675,10.716844751728473,夏,143,轻度污染,58,93,41,0.8,11,207
2014-06-06,21.325,748.95,753.3,0.16250000000000003,75.25,10.125,2.875,7.176996091568956,12.875,9.733537453456961,21.113822631697943,16.5375,9.537633563796355,夏,67,良,49,71,39,1.1,12,75
2014-06-07,22.900000000000002,748.525,752.875,-0.175,49.25,6.875,2.875,7.176996091568956,7.0,9.121037453456962,19.287225864797648,9.6125,10.716844751728473,夏,50,优,9,26,27,0.3,2,100
2014-06-08,22.4125,747.0,751.35,-0.11249999999999993,57.125,7.875,1.75,7.176996091568956,8.5,9.671037453456961,20.676322631697943,12.9375,10.127239157762414,夏,63,良,27,58,54,0.7,7,116
2014-06-09,23.2625,749.175,753.5125,0.5874999999999999,53.75,10.375,1.875,7.176996091568956,6.75,9.308537453456962,20.751322631697942,12.0375,10.716844751728473,夏,82,良,27,53,43,0.6,6,138
2014-06-10,21.1625,752.2,756.6125,0.18749999999999994,72.375,11.875,2.125,7.176996091568956,12.75,9.596037453456962,20.77632263169794,15.8875,8.948027969830296,夏,89,良,67,85,42,1.2,6,115
2014-06-11,24.0375,752.8625,757.225,-0.2,56.5,8.875,1.75,7.176996091568956,6.5,9.596037453456962,20.20132263169794,13.9125,10.716844751728473,夏,71,良,40,41,32,0.7,3,125
2014-06-12,28.1125,750.075,754.35,-0.16250000000000003,44.125,8.0,1.875,7.176996091568956,6.75,9.721037453456962,20.65132263169794,13.175,10.716844751728473,夏,86,良,24,56,39,0.5,6,143
2014-06-13,26.1,751.15,755.45,0.15000000000000002,57.75,10.25,1.625,7.176996091568956,8.5,10.146037453456962,21.338822631697944,16.4625,10.127239157762414,夏,117,轻度污染,48,84,41,0.9,8,179
2014-06-14,26.2875,750.4375,754.7625,-0.22499999999999998,59.875,8.75,1.5,7.176996091568956,6.25,9.671037453456961,20.876322631697942,17.275,10.716844751728473,夏,159,中度污染,38,68,38,0.6,3,224
2014-06-15,26.6375,748.8625,753.125,-0.16250000000000003,62.25,9.25,2.125,7.176996091568956,6.375,10.246037453456962,20.926322631697943,18.3,10.127239157762414,夏,176,中度污染,101,145,49,1.2,14,241
2014-06-16,26.0,747.4125,751.7,-0.22499999999999998,65.625,7.375,2.125,7.176996091568956,2.5,10.033537453456962,20.963822631697944,18.7875,10.287633563796355,夏,165,中度污染,126,149,41,1.0,3,203
2014-06-17,22.5125,747.45,751.8,0.21249999999999997,77.75,6.0,2.375,7.176996091568956,17.375,9.571037453456961,20.663822631697943,18.2,9.537633563796355,夏,116,轻度污染,88,107,35,0.9,3,170
2014-06-18,24.5125,747.7,752.025,-0.11249999999999999,68.375,7.375,2.125,7.176996091568956,5.75,9.708537453456962,20.313822631697942,17.575,10.716844751728473,夏,115,轻度污染,61,72,36,0.7,4,176
2014-06-19,23.5375,749.0,753.3125,0.32500000000000007,76.125,11.25,2.25,7.176996091568956,7.875,9.833537453456962,20.626322631697942,18.9375,10.716844751728473,夏,158,中度污染,121,132,45,1.2,5,159
2014-06-20,22.5,750.925,755.3,0.275,71.125,9.25,2.125,7.176996091568956,10.125,9.633537453456961,20.176322631697943,16.4625,9.537633563796355,夏,86,良,44,38,27,0.8,2,143
2014-06-21,22.25,752.0625,756.4125,-0.012499999999999956,71.875,6.5,1.625,7.176996091568956,9.125,9.858537453456961,20.363822631697943,16.6,10.127239157762414,夏,95,良,65,63,34,1.0,5,154
2014-06-22,22.3625,752.2125,756.5749999999999,0.03749999999999998,72.375,8.375,1.25,7.176996091568956,5.125,9.596037453456962,20.33882263169794,16.7375,10.287633563796355,夏,89,良,29,41,31,0.6,2,147
2014-06-23,25.25,751.3125,755.6625,-0.3,54.875,5.375,1.375,7.176996091568956,7.0,9.558537453456962,20.40132263169794,14.55,10.716844751728473,夏,111,轻度污染,23,44,38,0.5,2,172
2014-06-24,27.3,748.8,753.1,-0.23749999999999993,50.625,7.25,2.25,7.176996091568956,7.0,9.983537453456961,20.77632263169794,15.8125,10.716844751728473,夏,158,中度污染,49,87,52,0.7,6,223
2014-06-25,24.1125,748.1875,752.525,0.08750000000000002,72.375,9.0,1.875,7.176996091568956,10.5,10.196037453456961,20.82632263169794,18.6,9.537633563796355,夏,134,轻度污染,102,125,48,1.2,10,170
2014-06-26,26.7125,747.825,752.1125,0.02499999999999991,69.125,6.0,1.75,7.176996091568956,4.0,10.121037453456962,19.287225864797648,20.15,10.716844751728473,夏,167,中度污染,127,51,33,1.1,4,207
2014-06-27,29.0375,750.4125,754.7,0.1875,37.5,9.0,3.0,7.176996091568956,7.0,10.021037453456962,20.88882263169794,12.3125,10.716844751728473,夏,74,良,19,40,34,0.4,3,129
2014-06-28,29.5125,749.65,753.875,-0.09999999999999992,36.625,6.375,1.375,7.176996091568956,7.0,9.858537453456961,21.10132263169794,11.575,10.716844751728473,夏,67,良,19,45,42,0.4,5,120
2014-06-29,29.025000000000002,749.975,754.25,0.025000000000000022,48.125,8.125,1.75,7.176996091568956,5.5,10.258537453456961,21.41382263169794,16.35,10.716844751728473,夏,154,中度污染,42,84,52,1.0,11,219
2014-06-30,29.8,749.8375,754.1,-0.0625,45.5,7.125,2.125,7.176996091568956,5.5,10.358537453456961,21.16382263169794,15.95,10.716844751728473,夏,179,中度污染,73,120,53,1.2,15,244
2014-07-01,27.9875,748.9875,753.25,-0.024999999999999967,57.0,6.0,2.0,7.176996091568956,6.375,10.433537453456962,21.26382263169794,18.2125,10.716844751728473,夏,117,轻度污染,89,136,49,1.0,17,160
2014-07-02,23.6625,747.8,752.125,-0.2124999999999999,82.875,12.0,1.125,7.176996091568956,11.5,9.858537453456961,20.876322631697942,20.4375,8.948027969830296,夏,77,良,55,57,28,0.9,3,132
2014-07-03,26.1875,746.5875,750.8875,-0.0625,78.0,8.125,1.5,7.176996091568956,4.5,10.171037453456961,20.238822631697943,21.85,10.716844751728473,夏,240,重度污染,190,103,40,1.3,5,164
2014-07-04,27.0375,749.0875,753.4,0.4499999999999999,78.5,7.375,1.875,7.176996091568956,4.5,10.358537453456961,20.551322631697943,22.825,10.716844751728473,夏,238,重度污染,188,128,40,1.3,4,199
2014-07-05,27.2,750.725,755.0125,-0.062499999999999944,70.75,10.625,2.0,7.176996091568956,3.75,10.146037453456962,20.83882263169794,21.125,10.716844751728473,夏,163,中度污染,124,100,38,1.1,4,188
2014-07-06,28.2,749.25,753.5375,-0.12500000000000006,70.5,9.125,1.75,7.176996091568956,3.5,10.408537453456962,20.76382263169794,22.125,10.716844751728473,夏,252,重度污染,202,155,36,1.4,8,206
2014-07-07,28.2,747.575,751.8375,-0.44999999999999996,70.875,10.375,2.375,7.176996091568956,3.0,10.321037453456961,20.863822631697943,22.25,10.127239157762414,夏,215,重度污染,165,185,41,1.2,9,195
2014-07-08,29.3125,747.15,751.3875,0.3875,53.25,8.375,2.0,7.176996091568956,6.25,10.583537453456962,20.83882263169794,17.6375,10.716844751728473,夏,138,轻度污染,106,123,40,0.9,9,154
2014-07-09,28.075,748.6875,752.9625,-0.175,43.125,7.25,2.125,7.176996091568956,7.0,10.408537453456962,21.10132263169794,13.5375,10.716844751728473,夏,60,良,25,69,55,0.6,6,107
2014-07-10,29.6875,745.6,749.8375,-0.325,42.875,5.125,2.625,7.176996091568956,7.0,10.146037453456962,20.963822631697944,14.6875,10.716844751728473,夏,113,轻度污染,27,80,40,0.5,8,174
2014-07-11,29.775,745.525,749.75,0.21249999999999997,44.625,8.125,1.625,7.176996091568956,6.5,10.121037453456962,21.363822631697943,14.5375,10.716844751728473,夏,81,良,28,67,40,0.5,5,137
2014-07-12,29.287499999999998,747.3625,751.6125,0.15000000000000002,33.375,10.375,3.0,7.176996091568956,7.0,10.571037453456961,21.41382263169794,11.1875,10.716844751728473,夏,78,良,12,35,31,0.3,2,134
2014-07-13,27.1375,747.4125,751.7125,-5.551115123125783e-17,49.5,9.375,2.125,7.176996091568956,12.125,10.196037453456961,21.063822631697942,14.5625,10.127239157762414,夏,63,良,16,52,40,0.4,3,115
2014-07-14,28.575,747.375,751.65,5.551115123125783e-17,53.75,7.25,1.5,7.176996091568956,6.75,10.021037453456962,21.22632263169794,17.2875,10.716844751728473,夏,154,中度污染,26,64,43,0.5,4,219
2014-07-15,27.3375,748.5,752.7875,0.11249999999999999,56.75,8.625,3.125,7.176996091568956,7.5,10.271037453456962,21.251322631697942,17.7625,10.716844751728473,夏,140,轻度污染,50,106,28,0.6,7,204
2014-07-16,25.8125,748.35,752.6375,0.08749999999999997,75.25,9.75,2.0,7.176996091568956,8.0,10.283537453456962,20.801322631697943,20.825,9.698027969830296,夏,114,轻度污染,86,111,42,0.8,4,170
2014-07-17,25.8625,749.875,754.1875,0.175,78.75,9.875,1.375,7.176996091568956,5.0,10.108537453456961,20.788822631697943,21.8125,10.287633563796355,夏,175,中度污染,132,135,41,1.8,4,139
2014-07-18,29.375,750.8875,755.1625,-0.3246885242848629,67.0,8.625,2.125,7.176996091568956,4.5,10.396037453456962,20.46382263169794,22.3875,10.716844751728473,夏,188,中度污染,142,107,38,1.7,7,209
2014-07-19,31.175,751.725,755.975,0.024999999999999967,64.125,7.625,2.125,7.176996091568956,6.5,10.633537453456961,21.151322631697944,23.2875,10.716844751728473,夏,109,轻度污染,82,102,33,0.8,3,168
2014-07-20,30.825,749.1375,753.3625,-0.625,65.0,6.625,2.875,7.176996091568956,5.125,10.621037453456962,21.301322631697943,23.3,10.877239157762414,夏,118,轻度污染,67,91,26,0.7,4,180
2014-07-21,31.0375,747.2,751.3875,0.2750000000000001,48.125,2.875,2.875,7.176996091568956,7.0,10.821037453456961,21.276322631697944,17.8,10.716844751728473,夏,83,良,26,43,24,0.5,5,140
2014-07-22,28.625,750.3875,754.6625,0.22499999999999998,44.625,4.0,1.75,7.176996091568956,5.75,10.796037453456961,21.28882263169794,15.2875,10.287633563796355,夏,39,优,12,37,40,0.5,7,78
2014-07-23,26.55,748.5875,752.8875,-0.30000000000000004,60.875,4.125,1.75,7.176996091568956,7.0,10.333537453456962,20.663822631697943,18.3375,10.716844751728473,夏,62,良,26,74,59,0.7,6,84
